tweet_url,display_name,username,tweet_text,replies,retweets,likes,views,posted_at
/nfmnip/status/1575642150015860736,Nur Faezah,@nfmnip,Kenapa org selalu reference psl compare² kehidupan ni dgn Instagram eh? IG I banyak IGshop je sikit² story bag sikit² story baju hahahaha and IG I follow kawan² je takde retis² gitu. KA adalah. Pastu mcm parenting pny pages gitu,1,0,0,0,2022-09-30T00:22:17.000Z
/mchyustrx/status/1575622895161978880,meil,@mchyustrx,"kapan hari mau beli parenting book TERUS SEKARANG LUPA, NGOMONG DOANG LU",0,0,0,0,2022-09-29T23:05:46.000Z
/pipehhan/status/1575496885120671744,inipeh,@pipehhan,pelan pelang belajar ttg parenting kali yaa,1,0,0,0,2022-09-29T14:45:03.000Z
/TribeKakchik/status/1575485778356215813,TribeKakchik@WeEatBooks,TribeKakchik@WeEatBooks,Warehouse Sale  @imanpublication  hari ini mendapati bahagian buku 3 buah RM10 sangat rakus diterjah pelanggan.  Antara buku hot yang licin sudah ;  1. My Way Of Parenting 2. The Crowning Venture 3. Morality 4. Fifteen Letters 5. Novel² HA  Agaknya Sabtu ini ada tambah baru tak?,0,3,2,0,2022-09-29T14:00:55.000Z
/bilkhissk/status/1575485085372981248,bilkhis,@bilkhissk,"Anak tk yg masih pake seragam lg mam d sambal setan dan tiba2 nyebut ""anjir"". Gw & mamanya sama2 tersentak reflek nengok k si anak. Mamanya nanya,""dengar darimana?"". Gaboleh pake kata2 itu ya,artinya kasar. Si anak dengan polos,""kasar itu apa?"". Parenting is hard yet fun ",0,0,0,0,2022-09-29T13:58:10.000Z
/esakuarium/status/1575478536672256000,lg marah marah,@esakuarium,"jujur, parenting nya emknya sipatut bagus banget, krna nasehatin anaknya lembut banget gt",1,0,1,0,2022-09-29T13:32:08.000Z
/diiyaaahhh/status/1575477680233156610,N/A,@diiyaaahhh,"Memang penting ya belajar parenting itu, untuk apa? Untuk mempersiapkan ke jalan mana keluarga kecilmu akan kamu bawa nantinya. Dan printilan2 kecil yang ternyata kalo dipikir juga sangat penting   Jadi bukan, bukan karna kalo belajar tandanya ngebet wkwk",1,0,0,0,2022-09-29T13:28:44.000Z
/nyelipdigigi/status/1575466665797898240,biji cabe ,@nyelipdigigi,kalian belajar parenting dimana?,1,0,0,0,2022-09-29T12:44:58.000Z
/esterjuwono/status/1575453374333431809,Ester Juwono,@esterjuwono,"Parenting hacks : Panjang2in sabarnya, besar in ikhlasnya, kurang2in marahnya. Ga ada orang yang sempurna, termasuk anakmu, dan kamu juga",0,0,0,0,2022-09-29T11:52:09.000Z
/rslnautami/status/1575450742508335105,Reselina U.,@rslnautami,3 thn bener-bener belajar parenting dah aku wkwkwkw yg paling baru perludiinget bocil jgn dikasih kelengkeng yah buibu,2,0,0,0,2022-09-29T11:41:42.000Z
/ridhwanajaa/status/1575433104642084864,ridhwan,@ridhwanajaa,nii tweet ttg parenting koo muncul. mulu apa pertanda yah,0,0,0,0,2022-09-29T10:31:36.000Z
/Anggi_DanLagi/status/1575428517944496128,Diana Putri Anggraen,@Anggi_DanLagi,"Masih salut sama parenting yg dilakukan tanteku, ibu alm. Adam. Sampe bisa buat Adam dlm keadaan baik ketika pulang menghadap Allah.  Saat Adam kecil dl alm pemarah, sangat keras kepala, dan saudara2 nganggap dia nakal.Tapi ortunya selalu bilang enggak nakal dan dia calon jendral",0,0,0,0,2022-09-29T10:13:23.000Z
/olafiolaa/status/1575414475343405057,‍,@olafiolaa,terlalu banyak baca teori parenting adalah salah satu penyebab stressku. karena semua yg aku lakuin jadinya harus ini harus itu.,1,0,1,0,2022-09-29T09:17:35.000Z
/lintabahraine/status/1575409698937118721,Linta Bahraine,@lintabahraine,Kelas parenting mahal2 amat ya.. mbok ada beasiswanya gitu ._.,0,0,0,0,2022-09-29T08:58:36.000Z
/itsjoraa/status/1575401391807680512,Joraa ,@itsjoraa,Belajar parenting tuh sama mama joshua. Udah terbukti hasilnya.,0,0,0,0,2022-09-29T08:25:36.000Z
/jatinelongso/status/1575377235984666630,zia,@jatinelongso,apakah ini parenting class berkedok antropologi pembangunan,1,0,0,0,2022-09-29T06:49:36.000Z
/niskalaaa_/status/1575352427196256256,𝐍𝐢𝐚 `ˑ ִֶ 𓂃⊹,@niskalaaa_,"puncak ingin menikah tuh bukan karena lihat pasangan yg uwu-uwu, tapi karena habis lihat vt bikinin bekal anak dan vt cara parenting ke anak",1,0,3,0,2022-09-29T05:11:01.000Z
/aninZikrila/status/1575350202478624768,---,@aninZikrila,"Kalo orang tua lo ato mertua lo suka kirim video ttg parenting tuh maksudnya nyuruh gue menerapkan hal itu apa gue harus jawab balik  "" Makanya ma gedein anak tuh  kaya gini ?""",0,0,0,0,2022-09-29T05:02:11.000Z
/wonrunpit/status/1575323556581298176,Song Kang’s ,@wonrunpit,Saking gabutnya gw ikut webinar parenting…,0,0,0,0,2022-09-29T03:16:18.000Z
/legifridaywater/status/1575319569044238336,Diva,@legifridaywater,"Aku mix sih. Ikut pola parenting zaman sekarang, tapi aku juga ikut beberapa mitos. Ya nurut aja dulu lah, daripada bayiku kenapa-napa.",0,0,0,0,2022-09-29T03:00:27.000Z
/cahayabulanmei/status/1575283331696304129,May,@cahayabulanmei,"Ntah kenapa jadi kepikiran, pelakor itu jangan2 by-product fatherless parenting ",0,0,0,0,2022-09-29T00:36:28.000Z
/ogiffallo/status/1575272280141500417,(っ◞‸◟c),@ogiffallo,"Privilege ga melulu soal duit, parenting juga privilege.",2,1,3,0,2022-09-28T23:52:33.000Z
/panggilajanito/status/1575245498482831360,Bef,@panggilajanito,"Kalo lu punya pasangan tapi serasa ngemong, jangan-jangan lu nggak pacaran, tapi praktek parenting.",0,0,0,0,2022-09-28T22:06:08.000Z
/iam_lenox_/status/1575215718572130304,Thee,@iam_lenox_,Kitu inanishtua na parenting ni ile time ya kukula lazima ubakishe food mi siwezani,1,1,2,0,2022-09-28T20:07:48.000Z
/intanyunitas/status/1575188870542823425,Tanyun,@intanyunitas,"Pillow talk malam ini kita bahas zoominar parenting. Ditutup dgn..  Aa: Nanti kalau ayang udh jadi orang tua T: Kan udah Aa: Eh maksudnya kalu udh jdi nenek, ga kerasa nanti 20thn lagi loh insyaaAllah  (Sembari lihat Shanum yg pulasss)",1,0,0,0,2022-09-28T18:21:06.000Z
/lilishereee/status/1575181782403588099,L,@lilishereee,Pgn belajar parenting sm ibunya ilham soalnya anaknya keren bgt,0,0,1,0,2022-09-28T17:52:57.000Z
/youreucliwood_/status/1575171925709451270,Ay,@youreucliwood_,"Nyari fenomena buat penelitian di solo susah bet anjayy, padahal pas di jkt gausa dicari banyak bangett toxic parenting, hamil diluar nikah, mempekerjakan anak dibawah umur, child grooming, kondisi pekerja pp jkt-bogor, sampe yg kriminalitas ",0,0,0,0,2022-09-28T17:13:47.000Z
/ScarletV_7/status/1575158491186335745,ima_51 1864 regression KDJ_AGUSTD,@ScarletV_7,"Kyknya gue child free and kalo parenting, parentingny amit amit tipe org jaman dulu yg kek anknya harus nurut bukannya diskusi, kuno bgt dan kalo gue dpt pasangan yg setipe pemikiran dan cara parenting",0,0,0,0,2022-09-28T16:20:23.000Z
/occiofficiall/status/1575156299058540544,OCCI,@occiofficiall,"Baru 1 malam Tante Wid nginap di rumah udah kena 4sks tentang married & parenting, gimana malam malam selanjutnya ",0,0,0,0,2022-09-28T16:11:41.000Z
/issahappinesss/status/1575129170366976000,what do u need?,@issahappinesss,salah parenting apa emg salah saya(?) we never knowww,0,0,0,0,2022-09-28T14:23:53.000Z
/mamawemiw/status/1575112477917863936,N/A,@mamawemiw,"waktu hamil pandangannya oh nanti punya anak ajak ngobrol bla bla ala² parenting mamawik gitu, eh lahirlah ternyata anak laki  diajak ngomong dr hati ke hati ya lari lah dia sambil lompat2 ngajak main  ganti strategi dah emaknya ",0,0,0,0,2022-09-28T13:17:33.000Z
/Sezenul/status/1575100169443741699,しゃずわん,@Sezenul,"Siapa tahu acc twit yang share ilmu parenting, cara penjagaan baby apa semua tu mohon share dengan aku.",1,0,0,0,2022-09-28T12:28:38.000Z
/wooziwota/status/1575093339044556801,• ₃ •,@wooziwota,bang stop nangis kalo ada konten parenting lewat bang,1,0,1,0,2022-09-28T12:01:30.000Z
/ur_waifuou/status/1575082129561911296,𝐒𝐚𝐥𝐰𝐚𖤐,@ur_waifuou,Aku sama ajib adalahh co parenting yang sangat bagus untuk anak-anak kucing kami.,0,0,0,0,2022-09-28T11:16:57.000Z
/kurengbre/status/1575078758318772224,not so funny,@kurengbre,Pusing banget pareto aku mau parenting aja,1,0,0,0,2022-09-28T11:03:34.000Z
/daeversee/status/1575058539751448576,sundae,@daeversee,"nonton green mothers club, kalo ambil sisi baiknya sih kita bisa belajar parenting, tapi buseet lingkungannya sangat toxic sekali",0,0,0,0,2022-09-28T09:43:13.000Z
/SenyawaDikotil/status/1575017856210636801,PO Bus Sumber Sambat,@SenyawaDikotil,Mau tau contoh toxic parenting?  .  Ibu yg bangga-banggain anaknya padahal anaknya ga mampu jadi presiden  Hati-hati ya bunda!!!,0,0,0,0,2022-09-28T07:01:33.000Z
/senjatapamungks/status/1575006585973542912,kokira saya,@senjatapamungks,cocoknya parenting aja mas bukan pacaran,0,0,0,0,2022-09-28T06:16:46.000Z
/vickfran15/status/1575005876314054657,Vicky Fransiska,@vickfran15,"Tiba-tiba kepikiran.  Kita sbg manusia, sbg calon orang tua, sbg orang tua dll harus bgt belajar ttg parenting dr sebelum anaknya lahir, termasuk gimana cara merawat anak. Apalagi yang ortu dan mertuanya masih kental tradisi jaman dulu.",1,0,0,0,2022-09-28T06:13:57.000Z
/TyaMeryna/status/1574989244849790976,Meryna Tya,@TyaMeryna,G akan pernah sepaham kalau masalah parenting anak Sabar sabar.... ,0,0,0,0,2022-09-28T05:07:52.000Z
/Jokitugsfess/status/1574970571896500224,Menfess @cromosomdna,Menfess @cromosomdna,Joktug! Halo! untuk joki desain apakah ada yang belum dapet cust? aku mau desain poster (materi udah dari aku tinggal desain aja) temanya parenting ya,17,0,0,0,2022-09-28T03:53:40.000Z
/Jijieapplepie/status/1574963092949123072,Jijie,@Jijieapplepie,"Eii suka la tngok dr muszaphar n wife punya parenting. Rse sronok tngok dia handle many kids. Nk tiru parenting skill depa, tp tula both mmg org pandai2. Rse nk twins jugak! ",0,0,0,0,2022-09-28T03:23:57.000Z
/oxfara/status/1574921981975482369,Shela Putri Sundawa,@oxfara,"Kalo punya pacar beda 20 tahun dan salah satunya masih di bawah umur, itu sih namanya bukan pacaran tapi parenting",648,9400,38000,0,2022-09-28T00:40:35.000Z
/NajukuShop/status/843030751016816640,NajukuShop,@NajukuShop,Ini yang sering terjadi : Emosi - Aksi - Pikir  Latih Anak untuk : Emosi - Pikir - Aksi  #parenting #SDAlFathBSD,0,0,0,0,2017-03-18T09:26:08.000Z
/parenting_rpi/status/842940947054972928,Resourceful Parenting Indonesia,@parenting_rpi,"Anak dg kecapakapan emosi tinggi, bisa berempati, memahami perasaan org lain, bisa menyelesaikan masalah, kerjasama. Selamat pagi!",0,0,0,0,2017-03-18T03:29:17.000Z
/rumahyatimind/status/842920996625694721,Rumah Yatim,@rumahyatimind,"Kepolosan dan kekanak-kanakan mereka tidak akan lama, ia akan menjadi kenangan. #Parenting",0,0,0,0,2017-03-18T02:10:00.000Z
/msi_sai/status/842919974553321472,MSI-Sekolah Alam Ind,@msi_sai,"di sekolah hari sabtu ini ternyata tetap rame loh ... ada panahan, ada parenting, ada shooting, dan ada juga yang diskusi sambil ngopi ",0,0,0,0,2017-03-18T02:05:57.000Z
/indriani_taslim/status/842736005610438656,Indriani Taslim,@indriani_taslim,"Belum butuh trik jualan yang heboh2, karena bentar lagi momong anak. Hehe... Malah butuh ilmu parenting dasar",0,0,0,0,2017-03-17T13:54:55.000Z
/nadyagesing/status/842725897329295360,KIM NANA,@nadyagesing,"Menurutku artis inspiring itu kaya maya septha setiap postingan IGnya selalu ada caption inspiratif mengenai pasangan,pemikiran & parenting",0,0,0,0,2017-03-17T13:14:45.000Z
/younge_id/status/842681723645124609,Young Entrepreneurs,@younge_id,Adapun dasar-dasar manajemen keuangan yang dimaksud adalah untuk mengetahui hal-hal sebagai berikut. #parenting #tips #UangJajan #Nabung,0,0,0,0,2017-03-17T10:19:13.000Z
/meygachan/status/842615469274157057,paketipaketipuk,@meygachan,"Udah gt, sekalian bgt kepo dan nyari artikel parenting. Duh ya ternyata byk bgt yg kudu dipelajarin, hiks ",0,0,0,0,2017-03-17T05:55:57.000Z
/info_ukm17/status/842596105280016384,Info_ukm17,@info_ukm17,Topik obrolan dgn  @dewinurbeauty   1. Bisnis 2. parenting  3. kerelawanan  bisa nanya langsung by WA 081380125348,0,0,0,0,2017-03-17T04:39:00.000Z
/parenting_rpi/status/842567743492837378,Resourceful Parenting Indonesia,@parenting_rpi,"Ayah Bunda, anak dg kecapakapan emosi tinggi dia bisa bergaul dan membangun persahabatan. Selamat pagi!",0,0,0,0,2017-03-17T02:46:18.000Z
/LyanaSalmanKhan/status/842546153891610624,Liyana | Parenting & Kids Books | Flonerch ,@LyanaSalmanKhan,Lagi bagus baca  @Twt_Bollywood  drpd baca local newspaper yg bagi WRONG INFO psl Bollywood. Aii is HANGIN.,1,0,0,0,2017-03-17T01:20:31.000Z
/mufiqo/status/842431221913141248,Mup,@mufiqo,"Belajar parenting, mau diaplikasikan ke anak-anak.. eh nggak semudah baca teorinya. Bukan anak sendiri pula. Gimana nih  @aisrahmawatii  ",1,1,0,0,2017-03-16T17:43:49.000Z
/boms_08/status/842384324699783168,Bayu Kris Dharmawan,@boms_08,Suruh follow akin instagram my pet parent. Ya sorry lah. Orang ngomong aja kagak.. Lha ini malah gwa forum parenting ma twitter. Modyarrrrrr,0,0,0,0,2017-03-16T14:37:28.000Z
/Sub_Hiclosed/status/842347860989370369,#HiClassMeet,@Sub_Hiclosed,"Aiyu mau berbagi ""17 best parenting hacks"" aja deh ya.. Referensi buat masa depan /g wkwk Bisa buat adek, ponakan atau calon anak",1,0,0,0,2017-03-16T12:12:34.000Z
/nuzulromadona/status/842275908094320640,Nuzul Romadona,@nuzulromadona,#ESQTraining #Motivasi #Parenting #MendidikKarakterDenganKarakter 19 Maret 2017 | Hotel Bidakara Fancy Tunjungan | MKDK_Nama => 082141670165,0,0,0,0,2017-03-16T07:26:39.000Z
/meinooon/status/842225828133986304,Meiriska,@meinooon,Pak  @faisalsundani  kapan ada seminar parenting TarbiyahPubertas lagi? :),1,0,0,0,2017-03-16T04:07:39.000Z
/boms_08/status/842218232710803456,Bayu Kris Dharmawan,@boms_08,Lek dadi aq seminggu ae biru umak seng kakean ngomong hukum karma. Nyoba ngrasakno disek. G onk forum parenting yo dadah budal golek tali!!!,0,0,0,0,2017-03-16T03:37:28.000Z
/xeust_/status/842204424298622976,ゼウスト | VGen,@xeust_,Aku syak tuhan hukum aku untuk tidak tenang semalam sebab aku skip parenting la,2,0,0,0,2017-03-16T02:42:36.000Z
/comcare04/status/842188880111534080,community care,@comcare04,Parenting disi oleh pemateri bu Siti Zakiyah pada pukul 13.00 -15.00,0,0,0,0,2017-03-16T01:40:50.000Z
/comcare04/status/842188746602696706,community care,@comcare04,"Insya Allah hari ini Parenting di Aula Taman Belajar Senyum Cipagalo dengan tema "" ""Membangun Budaya Anak Curhat dengan Orangtua  """,0,0,0,0,2017-03-16T01:40:18.000Z
/parenting_rpi/status/842172744578015233,Resourceful Parenting Indonesia,@parenting_rpi,Hindari memaksa Si Kecil duduk diam sampai cerita berakhir saat Ayah Bunda membacakan cerita untuknya. Selamat Pagi!,0,0,0,0,2017-03-16T00:36:43.000Z
/kita_punya_anak/status/512270023050555392,anakkita,@kita_punya_anak,"Origami meningkatkan keterampilan motorik halus, seperti menekan kertas dengan ujung jari. #ManfaatOrigami",0,0,0,0,2014-09-17T16:01:05.000Z
/ikuzoindo/status/512122596247470080,IkuZo!,@ikuzoindo,Program Coloring IkuZo! bertujuan untuk melatih kemampuan motorik tangan anak untuk menghasilkan sinergi antara koordinasi mata dan tangan.,0,0,0,0,2014-09-17T06:15:16.000Z
/Caladinebaby/status/511730045908688896,Caladine Baby,@Caladinebaby,Bermain sangat penting untuk melatih fungsi motorik dan sensorik anak yang berguna bagi perkembangan kecerdasan anak #CaladineBabyBermain,0,0,0,0,2014-09-16T04:15:25.000Z
/PG_Moms/status/511711992344612864,Personal Growth Moms,@PG_Moms,"Manfaat dr petak umpat adl selain utk menunjang perkembangan sensorik-motorik anak,jg utk menumbuhkan kepercayaan diri",0,0,0,0,2014-09-16T03:03:40.000Z
/permatabintaro/status/510806459119304705,KlinikPermataBintaro,@permatabintaro,"Manfaat Baby swim : Anak yang berenang sejak bayi memiliki perkembangan motorik lbh baik,   berenang membuat bayi menggerakan seluruh...",0,1,1,0,2014-09-13T15:05:24.000Z
/TuitJabar/status/510785483249438720,Tuit Jabar,@TuitJabar,#TuitJabar Pentingnya Permainan Tradisional untuk Syarat Motorik dan Sensorik Anak #Jabar #Tuit,0,0,0,0,2014-09-13T13:42:03.000Z
/LGLovesID/status/510714510500311040,LG Loves Indonesia,@LGLovesID,"Sempatkan untuk membawa anak ke arena bermain, karena dapat meningkatkan kemampuan motorik, mendorong anak untuk aktif, ...",0,0,0,0,2014-09-13T09:00:02.000Z
/ikuzoindo/status/510325770259288064,IkuZo!,@ikuzoindo,Program Coloring IkuZo! bertujuan untuk melatih kemampuan motorik tangan anak untuk menghasilkan sinergi antara koordinasi mata dan tangan.,0,0,0,0,2014-09-12T07:15:19.000Z
/balanceyogainfo/status/510294804618416128,Balance MindBodySoul,@balanceyogainfo,"selain memperhatikan pola makan, perkembangan motorik juga penting buat anak anak. Banyak manfaat yang diperoleh dari Yoga for Kids ini",0,0,0,0,2014-09-12T05:12:16.000Z
/Caladinebaby/status/509925598152503296,Caladine Baby,@Caladinebaby,Aktivitas yg baik tuk melatih motorik halus anak adlah menggambar & menulis. Menggambar bisa mengekspresikn kecerdasan anak srta kreativitas,0,0,0,0,2014-09-11T04:45:11.000Z
/petsperempuan/status/509645041925505024,PetsPerempuan™,@petsperempuan,"Mnrt Sheryl Dickstein,Dirut Human Education ASPCA, lebih dari skdr mjd teman,hewan peliharaan mampu mbuat anak lbh terlatih dlm hal motorik.",0,0,0,0,2014-09-10T10:10:21.000Z
/AXAIndonesia/status/509280155047452672,AXA Indonesia,@AXAIndonesia,"Olahraga & aktivitas fisik bermanfaat utk anak, krn melatih keterampilan motorik kasar & mengajari menghargai lingkungan #UntukAnakku",0,1,0,0,2014-09-09T10:00:25.000Z
/kinantijaktv/status/509153175157235712,kinanti jaktv,@kinantijaktv,olahraga sejak dini untuk anak sangat berpengaruh untuk tumbuh kembang nya secara motorik sangat lah baik -  @veraitab   @JaktvCom,0,1,0,0,2014-09-09T01:35:51.000Z
/EvanKabayan/status/508599724987785217,EvanKabayan*,@EvanKabayan,"1. Fisik-Motorik, yaitu #OBSERVASI masa tumbuh kembang anak pada pertumbuhan fisiknya. jangan sampe pertumbuhannya jadi kurang maksimal ya!",0,0,0,0,2014-09-07T12:56:38.000Z
/FaktadanFiksi/status/507875854865539072,Fakta dan Fiksi,@FaktadanFiksi,"Merajut dpt dijadikan terapi pemulihan nyeri kronis, gangguan perkembangan dan peningkatan aktivitas motorik pada anak-anak. [Reader Digest]",0,2,0,0,2014-09-05T13:00:14.000Z
/BelliToBaby_ID/status/507454326370238464,Belli To Baby,@BelliToBaby_ID,"1. Perkembangan verbal,  2. Pendengaran,  3. Daya tangkap,  4. Motorik,  5. Peniruan, dan lainnya #tips #anak (2/4)",0,0,0,0,2014-09-04T09:05:14.000Z
/ikuzoindo/status/507079397460160512,IkuZo!,@ikuzoindo,Program Coloring IkuZo! bertujuan untuk melatih kemampuan motorik tangan anak untuk menghasilkan sinergi antara koordinasi mata dan tangan.,0,0,0,0,2014-09-03T08:15:24.000Z
/aldeandroid/status/506996826055004160,Muhamad Al Deayea,@aldeandroid,"Bermain Sambil Asah Kemampuan Motorik Anak? Bisa, Ini Caranya",0,0,0,0,2014-09-03T02:47:17.000Z
/aldeandroid/status/506992507268255744,Muhamad Al Deayea,@aldeandroid,"Bermain Sambil Asah Kemampuan Motorik Anak? Bisa, Ini Caranya",0,0,0,0,2014-09-03T02:30:07.000Z
/tidakditemukann/status/506991579937001472,Tidak Ditemukan!,@tidakditemukann,"Bermain Sambil Asah Kemampuan Motorik Anak? Bisa, Ini Caranya",0,0,0,0,2014-09-03T02:26:26.000Z
/gilagosip/status/506990031274143744,GilaGosip,@gilagosip,"Bermain Sambil Asah Kemampuan Motorik Anak? Bisa, Ini Caranya",0,0,0,0,2014-09-03T02:20:17.000Z
/Boyma_Simamora/status/506989625143877632,Boyma Simamora,@Boyma_Simamora,"Bermain Sambil Asah Kemampuan Motorik Anak? Bisa, Ini Caranya",0,0,0,0,2014-09-03T02:18:40.000Z
/parfumanak/status/506630490594750466,PARFUM ANAK,@parfumanak,Papan catur = ngelatih pikiran dan fokus strategi Sepatu & bola = motorik dan fisik  Memenuhi kewajiban utk menjadi #bapakIDAMAN :v,0,0,0,0,2014-09-02T02:31:36.000Z
/Lia_Ildia/status/506463055962980352,HE FOLLOWED ME,@Lia_Ildia,"RT @KampusPsikologi: Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik ...",0,0,0,0,2014-09-01T15:26:16.000Z
/MionoOzzura/status/506461720022237184,Presiden KEREn,@MionoOzzura,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-09-01T15:20:58.000Z
/AlcoholiCrypto/status/506460395318829056,Alcoholic Crypto,@AlcoholiCrypto,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",1,62,9,0,2014-09-01T15:15:42.000Z
/amakzone/status/506214435908644864,𝒂𝒎𝒂𝒌𝒛𝒐𝒏𝒆,@amakzone,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T22:58:21.000Z
/Fakta101/status/506159604242587648,Fakta Unik & Menarik,@Fakta101,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T19:20:28.000Z
/sejufa/status/506106227827691520,Tahukah Kamu?,@sejufa,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kec...",0,0,0,0,2014-08-31T15:48:22.000Z
/ilmupendek/status/506104792381685760,ilmu pendek,@ilmupendek,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kec...",0,0,0,0,2014-08-31T15:42:40.000Z
/inpormasi/status/506104090841989120,-,@inpormasi,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T15:39:52.000Z
/raffahmadlagi/status/506104090036666369,Raffi Ahmad,@raffahmadlagi,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T15:39:52.000Z
/FiqryHaykal/status/506102880177098753,Piki,@FiqryHaykal,""" @WOWFAKTA : Anak yg mngalami msalah kluarga memiliki bgian otak yg trkait dg pngaturan stres, srta kontrol motorik & sensorik yg lbh kecil.""",0,0,0,0,2014-08-31T15:35:04.000Z
/Nickmuch/status/506102735406526465,Ñ i ç k m ü ç ђ ™,@Nickmuch,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T15:34:29.000Z
/bahasjodoh/status/506102165127983106,#SupportAKUR,@bahasjodoh,"Anak kecil yg mengalami masalah keluarga memiliki bagian otak yg terkait dg pengaturan stres, serta kontrol motorik & sensorik yg lbh kecil.",0,0,0,0,2014-08-31T15:32:13.000Z
/BelliToBaby_ID/status/505926772127715328,Belli To Baby,@BelliToBaby_ID,1. Memiliki banyak keterampilan  2. Lebih cepat menguasai keterampilan visual-motorik #info #anak (3/4),0,0,0,0,2014-08-31T03:55:16.000Z
/ke2nai/status/505564412233515008,KeNai,@ke2nai,Mengkonsumsi  @mondeboromon  jg bs melatih motorik. Krn anak kan menjepit biskuitnya sendiri #TalkshowBoromon,0,0,0,0,2014-08-30T03:55:23.000Z
/ke2nai/status/505559219714527232,KeNai,@ke2nai,"Kl udh gt, org tua malah marah. Bukannya melatih motorik anak  @mondeboromon   @ayahbunda  #TalkshowBoromon #ortudigitalAB",0,0,0,0,2014-08-30T03:34:45.000Z
/ke2nai/status/505558919855349760,KeNai,@ke2nai,"Motorik anak kurang terasah. Misalnya, meletakkan & menggenggam gelas sering jatuh  @mondeboromon   @ayahbunda  #TalkshowBoromon #ortudigitalAB",0,0,0,0,2014-08-30T03:33:33.000Z
/FrisianFlagID/status/505263603293777920,Frisian Flag ID,@FrisianFlagID,"Dgn aktif bergerak seperti dlm bermain basket, anak akan belajar koordinasi motorik kasar, yg mrpkn dasar dr sgl keseimbangan tubuh&pikiran.",0,0,0,0,2014-08-29T08:00:05.000Z
/LyanaSalmanKhan/status/1446341189280546823,Liyana | Parenting & Kids Books | Flonerch ,@LyanaSalmanKhan,"Wow!Bila viral terus dapat entry approval. Kita yg sabar menunggu, mohon MTP berkali2 kena reject  @imigresenmy  buat tak reti je eh. ADIL KE? Mohon masuk sebab nk kahwin la bukan nk berjimba. Ni yg nk maghoh ni.   @LoveNoTourismMY  DS  @AzalinaOthmanS  DS  @saifuddinabd  .",1,2,9,0,2021-10-08T05:06:25.000Z
/IniiAlvi/status/1446305721981624324,al ୧⍤⃝,@IniiAlvi,Belom nikah tapi suka nonton konten parenting,0,0,0,0,2021-10-08T02:45:29.000Z
/blueeiy/status/1446285580506001408,kucing bingung,@blueeiy,Having parents yg understand about parenting really well is a flex yo! Tapi mau gimana juga namanya manusia kan ngga ada yg sempurna.. Dan aku harus bersyukur sih orangtuaku mau improve demi kebaikan anak-anak nya...,1,0,0,0,2021-10-08T01:25:27.000Z
/TribeKakchik/status/1446126817283174406,TribeKakchik@WeEatBooks,TribeKakchik@WeEatBooks,"Kenapa aku sarankan korang baca buku How To Win Friends And Influence People ni?  1. Kalau baca dari sudut parents, ia jadi buku parenting.  2. Kalau baca dari sudut usahawan, ia jadi buku marketing.  3. Kalau baca dari sudut manusiawi, ia jadi buku psikologi.  Best kan?",26,1500,5100,0,2021-10-07T14:54:35.000Z
/arpro99/status/1446089566100738051,puddingchan,@arpro99,"Lagi main the sims biasanya fokus bangun rumah, career sama keluarga. Sekarang lagi fokus parenting soalnya hubungan orang tua sama anak jadi bagus seru aja gitu. Apalagi kalo si anak sama orang tuanya deket banget tiap orang tuanya pulang kerja si anak lari keluar",1,0,0,0,2021-10-07T12:26:34.000Z
/shaadl/status/1446053264911265793,Shafira Adlina - Parenting Blogger,@shaadl,"Suami cuma pesen 1, kamu tetap harus memilih fokusmu. jangan kepingin ini itu.",0,0,0,0,2021-10-07T10:02:19.000Z
